1.1238, [[0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.5070198272426728, 0.6362984338370807], [0.6949221278191728, 0.6355760998894213], [0.7268148912336849, 0.6277743844452636], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.9472019012851927, 0.5679188656994048], [0.8009852707906187, 0.6065446212797618]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.9927660724108616, 0.0], [0.6822928329249387, 0.6457549203833395], [0.7268148912336849, 0.6277743844452636], [0.5686658983922273, 0.6449288068558792], [0.9472019012851927, 0.5679188656994048]]
0.5956, [[0.6822928329249387, 0.6457549203833395], [0.5714957815190979, 0.6461750829340214], [0.8016271445716856, 0.0], [0.5784732406387764, 0.631988642462219], [0.579307884477212, 0.6275313402137854], [0.5766547906429286, 0.6377250302248434], [0.5727219873847786, 0.6400622200516034], [0.5686658983922273, 0.6449288068558792], [0.5710226805359483, 0.6419091105786952], [0.5727219873847786, 0.6400622200516034]]
0.8089, [[0.5779397220607508, 0.6341277913748617], [0.5784732406387764, 0.631988642462219], [0.579307884477212, 0.6275313402137854], [0.5727219873847786, 0.6400622200516034], [0.5766547906429286, 0.6377250302248434], [0.5714957815190979, 0.6461750829340214], [0.9999997984697704, 0.6180772518601191], [0.5746290070658236, 0.6302047828971618], [0.5710226805359483, 0.6419091105786952], [0.9855325478821821, 0.6099952879464285]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.6949221278191728, 0.6355760998894213], [0.6822928329249387, 0.6457549203833395], [0.6962701635245288, 0.632555833394766], [0.7268148912336849, 0.6277743844452636], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.9472019012851927, 0.5679188656994048]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.6822928329249387, 0.6457549203833395], [0.6962701635245288, 0.632555833394766], [0.7268148912336849, 0.6277743844452636], [0.9472019012851927, 0.5679188656994048], [0.5710226805359483, 0.6419091105786952]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6822928329249387, 0.6457549203833395], [0.6949221278191728, 0.6355760998894213], [0.6962701635245288, 0.632555833394766], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636], [0.871499287393109, 0.559264296819788]]
1.1234, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.6822928329249387, 0.6457549203833395], [0.7268148912336849, 0.6277743844452636], [0.6949221278191728, 0.6355760998894213], [0.8009852707906187, 0.6065446212797618], [0.9472019012851927, 0.5679188656994048], [0.9666997494624192, 0.0]]
1.1234, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.5714957815190979, 0.6461750829340214], [0.6322818972845926, 0.6346339690379653], [0.5766547906429286, 0.6377250302248434], [0.5727219873847786, 0.6400622200516034], [0.7268148912336849, 0.6277743844452636], [0.9472019012851927, 0.5679188656994048]]
1.1234, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.7268148912336849, 0.6277743844452636], [0.5714957815190979, 0.6461750829340214], [0.5766547906429286, 0.6377250302248434], [0.5727219873847786, 0.6400622200516034], [0.6322818972845926, 0.6346339690379653], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.871499287393109, 0.559264296819788]]
0.7991, [[0.5714957815190979, 0.6461750829340214], [0.5727219873847786, 0.6400622200516034], [0.5741943562951543, 0.6363140490232215], [0.5741943562951543, 0.6363140490232215], [0.7268148912336849, 0.6277743844452636], [0.9927660724108616, 0.0], [0.5779397220607508, 0.6341277913748617], [0.6962701635245288, 0.632555833394766], [0.9855325478821821, 0.6099952879464285], [0.6986359268890334, 0.6271935011160714]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.6949221278191728, 0.6355760998894213], [0.5714957815190979, 0.6461750829340214], [0.871499287393109, 0.559264296819788], [0.7268148912336849, 0.6277743844452636], [0.9927660724108616, 0.0], [0.5766547906429286, 0.6377250302248434], [0.8165297004550683, 0.5651443236607143]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.8207795699354901, 0.6282001175820126], [0.6822928329249387, 0.6457549203833395], [0.6949221278191728, 0.6355760998894213], [0.6962701635245288, 0.632555833394766], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.6949221278191728, 0.6355760998894213], [0.5727219873847786, 0.6400622200516034], [0.7268148912336849, 0.6277743844452636], [0.5714957815190979, 0.6461750829340214], [0.9472019012851927, 0.5679188656994048]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6322818972845926, 0.6346339690379653], [0.5714957815190979, 0.6461750829340214], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636], [0.9472019012851927, 0.5679188656994048], [0.8009852707906187, 0.6065446212797618]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6949221278191728, 0.6355760998894213], [0.6949221278191728, 0.6355760998894213], [0.6822928329249387, 0.6457549203833395], [0.6962701635245288, 0.632555833394766], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6962701635245288, 0.632555833394766], [0.5710226805359483, 0.6419091105786952], [0.6949221278191728, 0.6355760998894213], [0.5766547906429286, 0.6377250302248434], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.7268148912336849, 0.6277743844452636]]
1.1238, [[0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.9999997984697704, 0.6180772518601191], [0.7268148912336849, 0.6277743844452636], [0.5714957815190979, 0.6461750829340214], [0.9472019012851927, 0.5679188656994048], [0.5727219873847786, 0.6400622200516034], [0.9927660724108616, 0.0], [0.5784732406387764, 0.631988642462219]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.6822928329249387, 0.6457549203833395], [0.6949221278191728, 0.6355760998894213], [0.7268148912336849, 0.6277743844452636], [0.9472019012851927, 0.5679188656994048], [0.5070198272426728, 0.6362984338370807]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.6822928329249387, 0.6457549203833395], [0.6962701635245288, 0.632555833394766], [0.7268148912336849, 0.6277743844452636], [0.8009852707906187, 0.6065446212797618], [0.871499287393109, 0.559264296819788]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.5714957815190979, 0.6461750829340214], [0.6822928329249387, 0.6457549203833395], [0.7268148912336849, 0.6277743844452636], [0.6949221278191728, 0.6355760998894213], [0.9472019012851927, 0.5679188656994048]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.6962701635245288, 0.632555833394766], [0.6822928329249387, 0.6457549203833395], [0.6949221278191728, 0.6355760998894213], [0.7268148912336849, 0.6277743844452636], [0.057997302306138004, 0.6296007910062661]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.6822928329249387, 0.6457549203833395], [0.5714957815190979, 0.6461750829340214], [0.6962701635245288, 0.632555833394766], [0.7122561459218881, 0.5650867965029761], [0.871499287393109, 0.559264296819788], [0.9437718567785169, 0.0]]
1.1238, [[0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.5686658983922273, 0.6449288068558792], [0.6962701635245288, 0.632555833394766], [0.6986359268890334, 0.6271935011160714], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.9472019012851927, 0.5679188656994048], [0.057997302306138004, 0.6296007910062661]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.5686658983922273, 0.6449288068558792], [0.5710226805359483, 0.6419091105786952], [0.5779397220607508, 0.6341277913748617], [0.5766547906429286, 0.6377250302248434], [0.5727219873847786, 0.6400622200516034], [0.9855325478821821, 0.6099952879464285], [0.7268148912336849, 0.6277743844452636]]
1.1234, [[0.7731293594039105, 1.0], [0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.6822928329249387, 0.6457549203833395], [0.6949221278191728, 0.6355760998894213], [0.7268148912336849, 0.6277743844452636], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.9472019012851927, 0.5679188656994048], [0.8009852707906187, 0.6065446212797618]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.6962701635245288, 0.632555833394766], [0.6822928329249387, 0.6457549203833395], [0.9472019012851927, 0.5679188656994048], [0.9666997494624192, 0.0], [0.48702304440264027, 0.6323960409141172]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.6949221278191728, 0.6355760998894213], [0.49537224283980985, 0.6363473409509768], [0.6962701635245288, 0.632555833394766], [0.6986359268890334, 0.6271935011160714], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.9472019012851927, 0.5679188656994048]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.6962701635245288, 0.632555833394766], [0.5714957815190979, 0.6461750829340214], [0.6949221278191728, 0.6355760998894213], [0.5741943562951543, 0.6363140490232215], [0.7268148912336849, 0.6277743844452636], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0]]
1.1238, [[0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.49537224283980985, 0.6363473409509768], [0.6962701635245288, 0.632555833394766], [0.5070198272426728, 0.6362984338370807], [0.6322818972845926, 0.6346339690379653], [0.7268148912336849, 0.6277743844452636], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285]]
0.8080, [[0.5784732406387764, 0.631988642462219], [0.5727219873847786, 0.6400622200516034], [0.5686658983922273, 0.6449288068558792], [0.5766547906429286, 0.6377250302248434], [0.5779397220607508, 0.6341277913748617], [0.579307884477212, 0.6275313402137854], [0.579307884477212, 0.6275313402137854], [0.9999997984697704, 0.6180772518601191], [0.5710226805359483, 0.6419091105786952], [0.5727136146905588, 0.6126740316220238]]
0.8132, [[0.5714957815190979, 0.6461750829340214], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6822928329249387, 0.6457549203833395], [0.9855325478821821, 0.6099952879464285], [0.7268148912336849, 0.6277743844452636], [0.6780681547232084, 0.6322671717655731], [0.5710226805359483, 0.6419091105786952], [0.5766547906429286, 0.6377250302248434], [0.5727219873847786, 0.6400622200516034]]
1.1234, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.6822928329249387, 0.6457549203833395], [0.5714957815190979, 0.6461750829340214], [0.7268148912336849, 0.6277743844452636], [0.6949221278191728, 0.6355760998894213], [0.6962701635245288, 0.632555833394766], [0.9472019012851927, 0.5679188656994048]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.5686658983922273, 0.6449288068558792], [0.7268148912336849, 0.6277743844452636], [0.6949221278191728, 0.6355760998894213], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.49537224283980985, 0.6363473409509768], [0.9472019012851927, 0.5679188656994048]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.9927660724108616, 0.0], [0.6962701635245288, 0.632555833394766], [0.6949221278191728, 0.6355760998894213], [0.7268148912336849, 0.6277743844452636], [0.7268148912336849, 0.6277743844452636]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6822928329249387, 0.6457549203833395], [0.6962701635245288, 0.632555833394766], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636], [0.871499287393109, 0.559264296819788]]
0.8112, [[0.5714957815190979, 0.6461750829340214], [0.5766547906429286, 0.6377250302248434], [0.5727219873847786, 0.6400622200516034], [0.6962701635245288, 0.632555833394766], [0.6949221278191728, 0.6355760998894213], [0.9999997984697704, 0.6180772518601191], [0.7268148912336849, 0.6277743844452636], [0.5784732406387764, 0.631988642462219], [0.8009852707906187, 0.6065446212797618], [0.9666997494624192, 0.0]]
0.8130, [[0.6962701635245288, 0.632555833394766], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6822928329249387, 0.6457549203833395], [0.5779397220607508, 0.6341277913748617], [0.7122561459218881, 0.5650867965029761], [0.5727219873847786, 0.6400622200516034], [0.5710226805359483, 0.6419091105786952], [0.5686658983922273, 0.6449288068558792], [0.5766547906429286, 0.6377250302248434]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.6949221278191728, 0.6355760998894213], [0.6962701635245288, 0.632555833394766], [0.7268148912336849, 0.6277743844452636], [0.6822928329249387, 0.6457549203833395], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.9472019012851927, 0.5679188656994048]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6822928329249387, 0.6457549203833395], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636], [0.49537224283980985, 0.6363473409509768], [0.9472019012851927, 0.5679188656994048], [0.8009852707906187, 0.6065446212797618]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9927660724108616, 0.0], [0.9472019012851927, 0.5679188656994048], [0.8009852707906187, 0.6065446212797618], [0.6822928329249387, 0.6457549203833395], [0.5714957815190979, 0.6461750829340214], [0.7268148912336849, 0.6277743844452636], [0.08828945028913816, 0.5861749527529762]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.49537224283980985, 0.6363473409509768], [0.7268148912336849, 0.6277743844452636], [0.5070198272426728, 0.6362984338370807], [0.6949221278191728, 0.6355760998894213], [0.6962701635245288, 0.632555833394766]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9472019012851927, 0.5679188656994048], [0.9927660724108616, 0.0], [0.8009852707906187, 0.6065446212797618], [0.5686658983922273, 0.6449288068558792], [0.7268148912336849, 0.6277743844452636], [0.5710226805359483, 0.6419091105786952], [0.5727219873847786, 0.6400622200516034]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6949221278191728, 0.6355760998894213], [0.6822928329249387, 0.6457549203833395], [0.6962701635245288, 0.632555833394766], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636], [0.551835161459087, 0.6282685436785845]]
0.8119, [[0.5779397220607508, 0.6341277913748617], [0.5714957815190979, 0.6461750829340214], [0.6962701635245288, 0.632555833394766], [0.5727219873847786, 0.6400622200516034], [0.5766547906429286, 0.6377250302248434], [0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.5710226805359483, 0.6419091105786952], [0.579307884477212, 0.6275313402137854], [0.9927660724108616, 0.0]]
0.8098, [[0.5686658983922273, 0.6449288068558792], [0.5766547906429286, 0.6377250302248434], [0.5710226805359483, 0.6419091105786952], [0.9999997984697704, 0.6180772518601191], [0.7268148912336849, 0.6277743844452636], [0.5727219873847786, 0.6400622200516034], [0.6322818972845926, 0.6346339690379653], [0.6902839095864378, 0.5893196904761905], [0.579307884477212, 0.6275313402137854], [0.6441584767715156, 0.6105818723958333]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.6962701635245288, 0.632555833394766], [0.6822928329249387, 0.6457549203833395], [0.7268148912336849, 0.6277743844452636], [0.9472019012851927, 0.5679188656994048], [0.5097924643521043, 0.6296025016586804]]
0.8122, [[0.5714957815190979, 0.6461750829340214], [0.6962701635245288, 0.632555833394766], [0.6949221278191728, 0.6355760998894213], [0.9999997984697704, 0.6180772518601191], [0.5727219873847786, 0.6400622200516034], [0.8207795699354901, 0.6282001175820126], [0.5766547906429286, 0.6377250302248434], [0.871499287393109, 0.559264296819788], [0.5710226805359483, 0.6419091105786952], [0.7268148912336849, 0.6277743844452636]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.6962701635245288, 0.632555833394766], [0.6822928329249387, 0.6457549203833395], [0.7268148912336849, 0.6277743844452636], [0.6949221278191728, 0.6355760998894213], [0.0, 0.5876677704613095]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.5714957815190979, 0.6461750829340214], [0.5766547906429286, 0.6377250302248434], [0.5784732406387764, 0.631988642462219], [0.5779397220607508, 0.6341277913748617], [0.6986359268890334, 0.6271935011160714]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6949221278191728, 0.6355760998894213], [0.5727219873847786, 0.6400622200516034], [0.5714957815190979, 0.6461750829340214], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.7268148912336849, 0.6277743844452636], [0.9645062944441665, 0.0]]
0.8114, [[0.6962701635245288, 0.632555833394766], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.5686658983922273, 0.6449288068558792], [0.5766547906429286, 0.6377250302248434], [0.6949221278191728, 0.6355760998894213], [0.5710226805359483, 0.6419091105786952], [0.9472019012851927, 0.5679188656994048], [0.6986359268890334, 0.6271935011160714], [0.5746290070658236, 0.6302047828971618]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9927660724108616, 0.0], [0.9472019012851927, 0.5679188656994048], [0.8009852707906187, 0.6065446212797618], [0.5766547906429286, 0.6377250302248434], [0.5714957815190979, 0.6461750829340214], [0.6949221278191728, 0.6355760998894213], [0.5727219873847786, 0.6400622200516034]]
1.1238, [[0.7731293594039105, 1.0], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.6962701635245288, 0.632555833394766], [0.6949221278191728, 0.6355760998894213], [0.6822928329249387, 0.6457549203833395], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.7268148912336849, 0.6277743844452636], [0.5097924643521043, 0.6296025016586804]]
1.1238, [[0.7731293594039105, 1.0], [0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.6949221278191728, 0.6355760998894213], [0.5686658983922273, 0.6449288068558792], [0.6986359268890334, 0.6271935011160714], [0.9855325478821821, 0.6099952879464285], [0.9927660724108616, 0.0], [0.8009852707906187, 0.6065446212797618]]
1.1238, [[0.8207795699354901, 0.6282001175820126], [0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.6962701635245288, 0.632555833394766], [0.6949221278191728, 0.6355760998894213], [0.6822928329249387, 0.6457549203833395], [0.8009852707906187, 0.6065446212797618], [0.8145881582237333, 0.0]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.9999997984697704, 0.6180772518601191], [0.8207795699354901, 0.6282001175820126], [0.7731293594039105, 1.0], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.49537224283980985, 0.6363473409509768], [0.6986359268890334, 0.6271935011160714], [0.6949221278191728, 0.6355760998894213], [0.6962701635245288, 0.632555833394766]]
1.1238, [[0.9999997984697704, 0.6180772518601191], [0.7731293594039105, 1.0], [0.8207795699354901, 0.6282001175820126], [0.9927660724108616, 0.0], [0.9855325478821821, 0.6099952879464285], [0.6949221278191728, 0.6355760998894213], [0.6822928329249387, 0.6457549203833395], [0.6962701635245288, 0.632555833394766], [0.5714957815190979, 0.6461750829340214], [0.7268148912336849, 0.6277743844452636]]
0.8130, [[0.6962701635245288, 0.632555833394766], [0.8207795699354901, 0.6282001175820126], [0.6949221278191728, 0.6355760998894213], [0.6822928329249387, 0.6457549203833395], [0.9999997984697704, 0.6180772518601191], [0.7268148912336849, 0.6277743844452636], [0.5070198272426728, 0.6362984338370807], [0.49537224283980985, 0.6363473409509768], [0.6780681547232084, 0.6322671717655731], [0.9855325478821821, 0.6099952879464285]]
