0.0276, [[0.0, 0.17181619888475808], [0.004056351720122687, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1179, [[0.6092810950761977, 0.0], [0.35303521439023705, 0.03175837670384331], [0.0, 0.35731995816928486], [0.0, 0.03822882899628207], [0.0, 0.027121849442383977], [0.0, 0.15060539343246424], [0.0, 0.10774114931846228], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0545, [[0.4452653804566883, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.3869, [[0.5233261076023157, 0.5206560846456674], [0.0, 0.054094671623294795], [0.0, 0.15060539343246424], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0665, [[0.14719257236863448, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.07003725216852695], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.17784068153655633], [0.0, 0.4174606318897655], [0.0, 0.22490797047244065]]
0.2532, [[0.8332526712586462, 0.0], [0.0, 0.7024561565614618], [0.15610763109408696, 0.5741092593503889], [0.4452653804566883, 0.0], [0.0, 0.4019566732283435], [0.0, 0.14904950433704994], [0.0, 5.4495043375161765e-05], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0457, [[0.0, 0.35731995816928486], [0.0, 0.21215145521654463], [0.0, 0.0], [0.0, 0.06910972428748877], [0.0, 0.0], [0.0, 0.0], [0.0, 0.12251375464684035], [0.0, 0.1035005452292498], [0.0, 0.17784068153655633], [0.0, 0.0]]
0.0238, [[0.0, 0.13759887236679336], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0709, [[0.0, 0.0], [0.6092810950761977, 0.0], [0.0944451415759895, 0.0], [0.0, 0.0], [0.0, 0.0], [0.34417931506472216, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.3963, [[0.5233261076023157, 0.5206560846456674], [0.0, 0.4282655999015744], [0.44800265843002923, 0.0], [0.0, 0.0], [0.6177178959707602, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0706, [[0.6060400199337288, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0267, [[0.12242852035332849, 0.0], [0.0, 0.04471262701363372], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0600, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.31249104527559307], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.4999701766732263], [0.0, 0.0], [0.0, 0.0]]
0.4008, [[0.6116073794397557, 0.058046118339531855], [0.5233261076023157, 0.5206560846456674], [0.6060400199337288, 0.0], [0.4108722878034197, 0.32483113188975765], [0.0, 0.2836441215551179], [0.0, 0.12251375464684035], [0.0, 0.1035005452292498], [0.0, 0.05233526022304799], [0.0, 0.0], [0.0, 0.0]]
0.4473, [[0.0, 0.7406029962624583], [0.6060400199337288, 0.0], [0.5233261076023157, 0.5206560846456674], [0.9076042295447949, 0.0], [0.0, 0.7024561565614618], [0.5199447642234828, 0.0], [0.4898991130572851, 0.0], [0.0, 0.1599918866170989], [0.0, 0.06210877942999023], [0.0, 0.0]]
0.0667, [[0.503746519275363, 0.0], [0.0, 0.06345558550185897], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1042, [[0.0, 0.05233526022304799], [0.0, 0.027121849442383977], [0.004056351720122687, 0.0], [0.6118539441418838, 0.0], [0.8895012414403483, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2704, [[0.4108722878034197, 0.32483113188975765], [0.0, 0.7406029962624583], [0.0, 5.4495043375161765e-05], [0.0, 0.21215145521654463], [0.0, 0.0], [0.0, 0.0], [0.5287329521980257, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1008, [[0.12242852035332849, 0.0], [0.9076042295447949, 0.0], [0.0, 0.0], [0.0, 0.0], [0.4010824936399433, 0.0], [0.0, 0.0], [0.0944451415759895, 0.0], [0.5517750298710041, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2447, [[0.4108722878034197, 0.32483113188975765], [0.0, 0.4019566732283435], [0.6105103451853586, 0.0], [0.6088808741104239, 0.0], [0.0, 0.2165991102362232], [0.4132231265334617, 0.0], [0.0, 0.14904950433704994], [0.0, 0.06910972428748877], [0.0, 0.0], [0.0, 0.0585643773234182]]
0.0447, [[0.02535343645330024, 0.14088970570012338], [0.0944451415759895, 0.0], [0.0, 0.027121849442383977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.007255625774472075], [0.0, 0.2165991102362232], [0.0, 0.1490828686493203], [0.0, 0.0], [0.0, 0.0]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0202, [[0.0, 0.10241954151177277], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.9640, [[0.776475117658311, 0.9998538728323755], [0.0, 0.4174606318897655], [0.5199447642234828, 0.0], [0.0, 0.1599918866170989], [0.0, 0.022972441140027444], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1828, [[0.25739260383674606, 0.0], [0.15610763109408696, 0.5741092593503889], [0.0, 0.12351802044609794], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1997, [[0.4751178120012458, 0.22383116978346917], [0.6092810950761977, 0.0], [0.0, 0.1490828686493203], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.9771, [[0.776475117658311, 0.9998538728323755], [0.9076042295447949, 0.0], [0.0, 0.8173228932481754], [0.0, 0.7406029962624583], [0.0, 0.2165991102362232], [0.0, 0.13759887236679336], [0.0, 5.4495043375161765e-05], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0841, [[0.0, 0.7406029962624583], [0.0, 0.7247170867940202], [0.0, 0.4174606318897655], [0.0, 0.17784068153655633], [0.0, 0.07003725216852695], [0.0, 0.06910972428748877], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0238, [[0.0, 0.13759887236679336], [0.0, 0.03822882899628207], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0662659727385387], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.9640, [[0.776475117658311, 0.9998538728323755], [0.0, 0.4440110378937081], [0.5916207187727379, 0.0], [0.0, 0.07003725216852695], [0.0, 0.022972441140027444], [0.0, 0.007255625774472075], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.4131, [[0.0, 0.7834050332225923], [0.5233261076023157, 0.5206560846456674], [0.0, 0.4019566732283435], [0.4108722878034197, 0.32483113188975765], [0.4751178120012458, 0.22383116978346917], [0.02535343645330024, 0.14088970570012338], [0.0, 0.15060539343246424], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0933, [[0.8332526712586462, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0627, [[0.0, 0.022972441140027444], [0.0, 0.0], [0.503746519275363, 0.0], [0.004056351720122687, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0944, [[0.426523077156877, 0.0], [0.0, 0.10774114931846228], [0.0, 0.0], [0.0, 0.07003725216852695], [0.0, 0.0], [0.0, 0.0], [0.0, 0.4174606318897655], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0817, [[0.0, 0.716880454734218], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0247, [[0.0, 0.0], [0.14719257236863448, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1093, [[0.4664873355676475, 0.0], [0.0, 0.10774114931846228], [0.0, 0.5264737652559047], [0.0, 0.0], [0.0, 0.4410590762795294], [0.0, 0.17784068153655633], [0.0, 0.12435324039653284], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0709, [[0.0, 5.4495043375161765e-05], [0.6088808741104239, 0.0], [0.0, 0.0], [0.6065653099513068, 0.0], [0.44800265843002923, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.4010824936399433, 0.0], [0.0, 0.0]]
0.1008, [[0.4132231265334617, 0.0], [0.9076042295447949, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1042, [[0.8895012414403483, 0.0], [0.0, 0.0], [0.0, 0.05233526022304799], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0821, [[0.6177178959707602, 0.0], [0.0, 0.0], [0.0, 0.1035005452292498], [0.6088808741104239, 0.0], [0.0, 0.0], [0.0, 0.0], [0.08181547504816904, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2231, [[0.0, 0.4440110378937081], [0.32029329595560885, 0.3810588548228414], [0.4664873355676475, 0.0], [0.0, 0.31249104527559307], [0.4074909444245868, 0.0], [0.0, 0.21215145521654463], [0.0, 0.06910972428748877], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1077, [[0.02535343645330024, 0.14088970570012338], [0.503746519275363, 0.0], [0.004056351720122687, 0.0], [0.8002793714969594, 0.0], [0.23312383286170293, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1184, [[0.8002793714969594, 0.0], [0.0, 0.0], [0.35747926568812805, 0.0], [0.23312383286170293, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.2836441215551179], [0.0, 0.0], [0.0, 0.02368643742255437], [0.0, 0.0]]
0.0740, [[0.0, 0.022743339529124423], [0.6177178959707602, 0.0], [0.3994401268559369, 0.0], [0.45798567221515507, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.35142505087650705, 0.0]]
0.0224, [[0.0, 0.12435324039653284], [0.0, 0.022743339529124423], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0775, [[0.24674406147012123, 0.0], [0.0, 0.4019566732283435], [0.14471616716710387, 0.0], [0.0, 0.13759887236679336], [0.0, 0.0], [0.0, 0.0], [0.0, 0.4282655999015744], [0.0, 0.14904950433704994], [0.0, 0.0], [0.0, 0.0]]
0.0917, [[0.0, 0.8173228932481754], [0.0, 0.4282655999015744], [0.0, 0.07781002478314591], [0.0, 0.06183964064436437], [0.0, 0.05233526022304799], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0761, [[0.5916207187727379, 0.0], [0.0, 0.0], [0.0, 0.0], [0.4664873355676475, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.06910972428748877]]
0.2022, [[0.32029329595560885, 0.3810588548228414], [0.0, 0.146012239776954], [0.0, 0.06210877942999023], [0.0, 0.007255625774472075], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.9640, [[0.776475117658311, 0.9998538728323755], [0.5916207187727379, 0.0], [0.0, 0.054094671623294795], [0.0, 0.022972441140027444], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1639, [[0.6092810950761977, 0.0], [0.0, 0.8173228932481754], [0.0, 0.4174606318897655], [0.0, 0.146012239776954], [0.0, 0.06183964064436437], [0.35303521439023705, 0.03175837670384331], [0.0, 0.007255625774472075], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0697, [[0.0, 0.14904950433704994], [0.0, 0.06720684634448974], [0.0, 0.0], [0.0, 0.0], [0.44800265843002923, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.9753, [[0.776475117658311, 0.9998538728323755], [0.8895012414403483, 0.0], [0.4132231265334617, 0.0], [0.8002793714969594, 0.0], [0.0, 0.0662659727385387], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.1490828686493203], [0.0, 0.0]]
0.0626, [[0.0, 0.31249104527559307], [0.0, 0.5264737652559047], [0.0, 0.0], [0.0, 0.2836441215551179], [0.0, 0.4440110378937081], [0.0, 0.0], [0.0, 0.06910972428748877], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1593, [[0.0, 0.5264737652559047], [0.0, 0.4999701766732263], [0.0, 0.27293771653543125], [0.6116073794397557, 0.058046118339531855], [0.0, 0.0], [0.0, 0.0], [0.0, 0.12251375464684035], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0541, [[0.0, 0.4410590762795294], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.3567, [[0.8814489382899837, 0.24297456692912872], [0.6116073794397557, 0.058046118339531855], [0.6060400199337288, 0.0], [0.4074909444245868, 0.0], [0.0, 0.16873444857497358], [0.0, 0.12351802044609794], [0.0, 0.4440110378937081], [0.0, 0.02368643742255437], [0.0, 0.0], [0.0, 0.06910972428748877]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2873, [[0.6116073794397557, 0.058046118339531855], [0.6198369230484707, 0.0], [0.4108722878034197, 0.32483113188975765], [0.0, 0.7024561565614618], [0.6060400199337288, 0.0], [0.0, 0.31249104527559307], [0.0, 0.0], [0.0, 0.1490828686493203], [0.0, 0.06910972428748877], [0.0, 0.04471262701363372]]
0.1361, [[0.5199447642234828, 0.0], [0.0, 0.7406029962624583], [0.0, 0.23282011466535468], [0.0, 0.07781002478314591], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0651, [[0.0, 0.4282655999015744], [0.12242852035332849, 0.0], [0.0, 0.06910972428748877], [0.0, 0.022743339529124423], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.4217, [[0.0, 0.7834050332225923], [0.6060400199337288, 0.0], [0.6060400199337288, 0.0], [0.5233261076023157, 0.5206560846456674], [0.6092810950761977, 0.0], [0.0, 0.2836441215551179], [0.0, 0.12351802044609794], [0.0, 0.0], [0.0, 0.1490828686493203], [0.0, 0.10241954151177277]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1056, [[0.0, 0.0662659727385387], [0.8895012414403483, 0.0], [0.0, 0.007255625774472075], [0.12242852035332849, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0692, [[0.0, 0.0], [0.5916207187727379, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.4211, [[0.6116073794397557, 0.058046118339531855], [0.6177178959707602, 0.0], [0.0, 0.716880454734218], [0.5233261076023157, 0.5206560846456674], [0.0, 0.4019566732283435], [0.0, 0.7024561565614618], [0.0, 0.0], [0.0, 0.0], [0.0, 0.16873444857497358], [0.0, 0.1599918866170989]]
0.0651, [[0.0, 0.5511366899606205], [0.0, 0.21215145521654463], [0.0, 0.0], [0.0, 0.4174606318897655], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0600, [[0.0, 0.16873444857497358], [0.0, 0.39045930019684694], [0.0, 0.4999701766732263], [0.0, 0.0], [0.0, 0.2165991102362232], [0.0, 0.0], [0.0, 0.0], [0.0, 0.15990291511772187], [0.0, 0.0], [0.0, 0.0]]
0.3951, [[0.6060400199337288, 0.0], [0.5233261076023157, 0.5206560846456674], [0.503746519275363, 0.0], [0.0, 0.2165991102362232], [0.0, 0.0], [0.0, 0.15060539343246424], [0.0, 0.0], [0.0, 0.1490828686493203], [0.0, 0.06720684634448974], [0.0, 0.0]]
0.0860, [[0.0, 0.15060539343246424], [0.6092810950761977, 0.0], [0.4339298293200349, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.395994376936551, 0.0]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.4342, [[0.8002793714969594, 0.0], [0.0, 0.716880454734218], [0.5233261076023157, 0.5206560846456674], [0.4108722878034197, 0.32483113188975765], [0.44800265843002923, 0.0], [0.0, 0.14904950433704994], [0.4132231265334617, 0.0], [0.0, 0.06720684634448974], [0.0, 0.0585643773234182], [0.0, 0.0]]
0.1213, [[0.0, 0.146012239776954], [0.6116073794397557, 0.058046118339531855], [0.6060400199337288, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1071, [[0.8332526712586462, 0.0], [0.0, 0.13759887236679336], [0.5517750298710041, 0.0], [0.0, 0.05233526022304799], [0.42137055391294104, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1387, [[0.0, 0.7024561565614618], [0.0, 0.716880454734218], [0.45798567221515507, 0.0], [0.35303521439023705, 0.03175837670384331], [0.0, 0.2165991102362232], [0.0, 0.0], [0.0, 0.1490828686493203], [0.0, 0.06210877942999023], [0.0, 0.0], [0.0, 0.0]]
0.4268, [[0.8814489382899837, 0.24297456692912872], [0.32029329595560885, 0.3810588548228414], [0.0, 0.7024561565614618], [0.0, 0.16873444857497358], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.23282011466535468], [0.0, 0.1599918866170989], [0.0, 0.0]]
0.1008, [[0.9076042295447949, 0.0], [0.0, 0.0], [0.0, 0.0], [0.6118539441418838, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.4008, [[0.5233261076023157, 0.5206560846456674], [0.6116073794397557, 0.058046118339531855], [0.0, 0.2165991102362232], [0.4339298293200349, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.3869, [[0.5233261076023157, 0.5206560846456674], [0.4751178120012458, 0.22383116978346917], [0.0, 0.15990291511772187], [0.02535343645330024, 0.14088970570012338], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.3869, [[0.5233261076023157, 0.5206560846456674], [0.4751178120012458, 0.22383116978346917], [0.4108722878034197, 0.32483113188975765], [0.02535343645330024, 0.14088970570012338], [0.0, 0.10774114931846228], [0.0, 0.12351802044609794], [0.0, 0.21215145521654463], [0.0, 0.0], [0.0, 0.05233526022304799], [0.0, 0.0]]
0.1008, [[0.4664873355676475, 0.0], [0.0, 0.4410590762795294], [0.0, 0.27293771653543125], [0.0, 0.23282011466535468], [0.0, 0.07781002478314591], [0.0, 0.06910972428748877], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1850, [[0.0, 0.7834050332225923], [0.0, 0.2165991102362232], [0.6116073794397557, 0.058046118339531855], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.6088808741104239, 0.0], [0.0944451415759895, 0.0]]
0.0378, [[0.02535343645330024, 0.14088970570012338], [0.0, 0.2165991102362232], [0.0, 0.0], [0.0, 0.15990291511772187], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0621, [[0.0, 0.1490828686493203], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.37197073731169783, 0.0], [0.0, 0.0], [0.0, 0.0], [0.08206311556833651, 0.0], [0.0, 0.0], [0.0, 0.0]]
