mean:0.012450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean:0.013100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.021, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.001, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.001, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.021, [[0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901]]
0.001, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.001, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.001, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.011, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.021, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.9994633650792901], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.9994633650792901], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.9994633650792901], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.9994633650792901], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.9994633650792901], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901]]
0.0210, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9994633650792901]]
0.0210, [[0.0,0.0, 0.9994633650792901], [0.0,0.0, 0.0], [1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0110, [[1.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0010, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
